timestamp,backend,qubit_id,T1_us,T2_us,sx_error,x_error,cz_error,readout_error,t_sx_ns,t_x_ns,t_cz_ns,F_bell,F_gate,F_coherence,drifted
2025-10-08,ibm_marrakesh,0,297.9964,64.7385,0.00050351,0.00050351,0.00148886,0.00415039,36.0,36.0,68.0,0.9878078141626208,0.9864888635912468,0.9941740754611874,0
2025-10-09,ibm_marrakesh,0,294.2872,110.1845,0.00055895,0.00055895,0.00147553,0.00805664,36.0,36.0,68.0,0.980677584154831,0.98397523112236,0.9903900376494034,0
2025-10-10,ibm_marrakesh,0,148.5052,58.6951,0.00027731,0.00027731,0.00188649,0.00427246,36.0,36.0,68.0,0.986885724506692,0.9867422292611904,0.9943244683784499,1
2025-10-11,ibm_marrakesh,0,148.5052,7.9916,0.00039501,0.00039501,0.00149618,0.00524902,36.0,36.0,68.0,0.9742064332928531,0.9546593396359645,0.9892690927813013,1
2025-10-12,ibm_marrakesh,0,280.3211,58.4446,0.00032001,0.00032001,0.00142495,0.02954102,36.0,36.0,68.0,0.9381280909774522,0.9622300009954738,0.9691165636481152,0
2025-10-13,ibm_marrakesh,0,350.6968,88.3661,0.00020784,0.00020784,0.0012633,0.00488281,36.0,36.0,68.0,0.9873457723040528,0.9894183306965384,0.9941964939636255,0
2025-10-14,ibm_marrakesh,0,273.6408,117.6945,0.00020784,0.00020784,0.0012633,0.00646973,36.0,36.0,68.0,0.9844057070253597,0.9884145046479634,0.99268308697999,0
2025-10-15,ibm_marrakesh,0,180.8259,66.0602,0.0003665,0.0003665,0.00150602,0.0168457,36.0,36.0,68.0,0.9627114119147153,0.9744577737855069,0.9817033496025455,1
2025-10-16,ibm_marrakesh,0,208.1848,56.9656,0.00029077,0.00029077,0.00147552,0.01062012,36.0,36.0,68.0,0.9748745594763247,0.980745302865075,0.988009367281208,0
2025-10-17,ibm_marrakesh,0,299.2663,120.7656,0.00028764,0.00028764,0.00196583,0.00622559,36.0,36.0,68.0,0.9841723599621472,0.9881768102808389,0.9927874190584873,1
2025-10-18,ibm_marrakesh,0,268.3482,46.9977,0.00032437,0.00032437,0.00154664,0.00378418,36.0,36.0,68.0,0.9880169687200988,0.9865039682273067,0.9946742849558013,0
2025-10-19,ibm_marrakesh,0,370.0135,78.593,0.00047403,0.00047403,0.00119255,0.00610352,36.0,36.0,68.0,0.9846035627711223,0.985744426622082,0.9924032989109141,0
2025-10-20,ibm_marrakesh,0,269.1475,75.0101,0.00047403,0.00047403,0.00161091,0.01586914,36.0,36.0,68.0,0.9647830298948635,0.9756034559582094,0.982595056345692,0
2025-10-21,ibm_marrakesh,0,269.1475,75.0101,0.00047403,0.00047403,0.00161091,0.01586914,36.0,36.0,68.0,0.9647830298948635,0.9756034559582094,0.982595056345692,0
2025-10-22,ibm_marrakesh,0,262.6365,61.1779,0.00042384,0.00042384,0.00156625,0.01220703,36.0,36.0,68.0,0.9717549182880236,0.9787512628171894,0.9862402788033758,0
2025-10-23,ibm_marrakesh,0,262.6365,61.1779,0.00042384,0.00042384,0.00156625,0.01025391,36.0,36.0,68.0,0.9756015347239492,0.9806865050435373,0.9881903287347259,0
2025-10-24,ibm_marrakesh,0,316.8798,60.8066,0.00031603,0.00031603,0.00239029,0.0045166,36.0,36.0,68.0,0.9862933697694035,0.9873796528401626,0.994152771649747,1
2025-10-25,ibm_marrakesh,0,187.8828,92.8937,0.00021187,0.00021187,0.00234802,0.00476074,36.0,36.0,68.0,0.986314523385852,0.9889609461285637,0.9942417683792893,1
2025-10-26,ibm_marrakesh,0,271.1761,71.8571,0.00026363,0.00026363,0.00126016,0.00366211,36.0,36.0,68.0,0.9893638532188185,0.9892104837637549,0.995181934264361,0
2025-10-27,ibm_marrakesh,0,148.4656,45.3725,0.00055081,0.00055081,0.00128331,0.00598145,36.0,36.0,68.0,0.9833142225173325,0.9814792515658491,0.9918963033925202,1
2025-10-28,ibm_marrakesh,0,385.5525,49.7551,0.00034923,0.00034923,0.00135145,0.00842285,36.0,36.0,68.0,0.9792398406732857,0.9823690938369041,0.9900758848945843,0
2025-10-29,ibm_marrakesh,0,320.2481,84.238,0.00047362,0.00047362,0.00172041,0.02099609,36.0,36.0,68.0,0.9548564590994961,0.9710981955990821,0.977549122961803,0
2025-10-30,ibm_marrakesh,0,320.2481,84.238,0.00047362,0.00047362,0.00172041,0.02099609,36.0,36.0,68.0,0.9548564590994961,0.9710981955990821,0.977549122961803,0
2025-10-31,ibm_marrakesh,0,320.2481,84.238,0.00055678,0.00055678,0.00133735,0.01489258,36.0,36.0,68.0,0.9670900146284743,0.9765022195110382,0.9834798929162961,0
2025-11-01,ibm_marrakesh,0,154.2565,43.6322,0.00047231,0.00047231,0.00200664,0.00952148,36.0,36.0,68.0,0.9756288531874855,0.9784220855989264,0.9884968348708442,1
2025-11-02,ibm_marrakesh,0,326.6108,50.2774,0.00086055,0.00086055,0.00200664,0.00512695,36.0,36.0,68.0,0.9845832754635486,0.9815350992484216,0.9923415882840732,1
2025-11-03,ibm_marrakesh,0,326.6108,50.2774,0.00086055,0.00086055,0.00144118,0.02624512,36.0,36.0,68.0,0.9437618462962913,0.9607000539259102,0.9712771536213258,0
2025-11-04,ibm_marrakesh,0,327.7081,66.3139,0.00050654,0.00050654,0.00136453,0.00793457,36.0,36.0,68.0,0.9805023694005652,0.9829064073011738,0.9904141734444075,0
2025-11-05,ibm_marrakesh,0,310.5721,66.108,0.0004267,0.0004267,0.00153738,0.00891113,36.0,36.0,68.0,0.9784598292772341,0.9825056068737444,0.9895896525605975,0
2025-11-06,ibm_marrakesh,0,315.3389,35.9905,0.00048397,0.00048397,0.00178373,0.01196289,36.0,36.0,68.0,0.9708736840669538,0.9754824272216559,0.9859821762306638,0
2025-11-07,ibm_marrakesh,0,329.1562,50.7423,0.00035585,0.00035585,0.00165894,0.00512695,36.0,36.0,68.0,0.9854449261041031,0.9855670215264138,0.9933517310505989,0
2025-11-08,ibm_marrakesh,0,276.7485,48.1149,0.0004708,0.0004708,0.00150831,0.00500488,36.0,36.0,68.0,0.9855528391094439,0.9843132775630533,0.9931861469276664,0
2025-11-09,ibm_marrakesh,0,317.3632,48.5648,0.00039084,0.00039084,0.00128322,0.00744629,36.0,36.0,68.0,0.9810886726605678,0.9827120005441561,0.9909310414562594,0
2025-11-10,ibm_marrakesh,0,256.8068,36.3819,0.00039084,0.00039084,0.00162724,0.0090332,36.0,36.0,68.0,0.9768408730532465,0.9789848929071078,0.989074988532117,1
2025-11-11,ibm_marrakesh,0,165.3299,71.9674,0.00039084,0.00039084,0.0012869,0.00463867,36.0,36.0,68.0,0.9870330909903379,0.9865704156579682,0.9938698564540622,1
2025-11-12,ibm_marrakesh,0,305.8535,116.3522,0.00043402,0.00043402,0.0019973,0.01293945,36.0,36.0,68.0,0.9707220827439288,0.9802832894957005,0.9857828913551331,1
2025-11-13,ibm_marrakesh,0,323.9462,98.1887,0.00043402,0.00043402,0.00155053,0.00561523,36.0,36.0,68.0,0.9854782892169828,0.987157051014024,0.9930473428387029,0
2025-11-14,ibm_marrakesh,0,297.6596,115.7803,0.00024536,0.00024536,0.00182506,0.00463867,36.0,36.0,68.0,0.9874605948355846,0.989982907820473,0.9944434687304813,1
2025-11-15,ibm_marrakesh,0,325.7406,131.8962,0.00049949,0.00049949,0.00156925,0.00671387,36.0,36.0,68.0,0.9834869723396007,0.986293696559936,0.9919137463133559,0
2025-11-16,ibm_marrakesh,0,248.9827,90.7108,0.00049949,0.00049949,0.00194526,0.00927734,36.0,36.0,68.0,0.9776023811966529,0.9825056419030176,0.9891975901108861,1
2025-11-17,ibm_marrakesh,0,176.0199,51.6047,0.00046191,0.00046191,0.0018653,0.00585938,36.0,36.0,68.0,0.9834500325543647,0.9833503504993159,0.992327214034868,1
2025-11-18,ibm_marrakesh,0,289.8073,25.8603,0.00046191,0.00046191,0.00192008,0.00476074,36.0,36.0,68.0,0.983823638831141,0.9796119377112229,0.9928146311604982,0
2025-11-19,ibm_marrakesh,0,350.8912,144.1603,0.000487,0.000487,0.00146511,0.00708008,36.0,36.0,68.0,0.9829651269018183,0.9862743131529315,0.9916036917567989,0
2025-11-20,ibm_marrakesh,0,282.6125,130.9875,0.00042015,0.00042015,0.00146511,0.0111084,36.0,36.0,68.0,0.9749300983007527,0.9824063954184028,0.9876635526340837,0
2025-11-21,ibm_marrakesh,0,329.8672,44.7383,0.00042879,0.00042879,0.00171305,0.00500488,36.0,36.0,68.0,0.9852910471270663,0.9843645056944704,0.9932343833099841,0
2025-11-22,ibm_marrakesh,0,255.0455,52.3358,0.00021805,0.00021805,0.00194244,0.00427246,36.0,36.0,68.0,0.9869651327215415,0.9874214409240527,0.9944689191588724,0
2025-11-23,ibm_marrakesh,0,300.506,43.0823,0.00044018,0.00044018,0.00364841,0.00512695,36.0,36.0,68.0,0.9830102793862837,0.9838266004034995,0.9930486300848381,1
2025-11-24,ibm_marrakesh,0,367.4542,43.6709,0.000342,0.000342,0.00175332,0.0065918,36.0,36.0,68.0,0.9821721916639999,0.9834105052508664,0.991814056337911,0
2025-11-25,ibm_marrakesh,0,335.9801,43.7122,0.000342,0.000342,0.0015827,0.00549316,36.0,36.0,68.0,0.9844901769248976,0.9844319406988359,0.9929026016761,0
2025-11-26,ibm_marrakesh,0,292.4603,122.8007,0.00043834,0.00043834,0.0021414,0.00268555,36.0,36.0,68.0,0.990878890185598,0.9905185710061297,0.9960257187505014,0
2025-11-27,ibm_marrakesh,0,366.2771,41.7438,0.00035233,0.00035233,0.00173476,0.00402832,36.0,36.0,68.0,0.987146426365063,0.985564101072811,0.9943147545218751,0
2025-11-28,ibm_marrakesh,0,245.5515,38.536,0.00038675,0.00038675,0.00177173,0.00390625,36.0,36.0,68.0,0.9869753284187123,0.9844670019167105,0.9942488365907708,1
2025-11-29,ibm_marrakesh,0,331.4789,52.4873,0.00038978,0.00038978,0.00157893,0.0032959,36.0,36.0,68.0,0.9891909443938884,0.9873052009536194,0.9951366404080573,0
2025-11-30,ibm_marrakesh,0,382.8564,88.9126,0.00038978,0.00038978,0.00235088,0.0045166,36.0,36.0,68.0,0.9868487482093788,0.9884303938812844,0.9942114782368683,1
2025-12-01,ibm_marrakesh,0,288.0547,129.8234,0.00027839,0.00027839,0.00236313,0.00830078,36.0,36.0,68.0,0.9797309039998942,0.9863134624088573,0.9907485841692014,1
2025-12-02,ibm_marrakesh,0,399.5676,163.6708,0.00018294,0.00018294,0.00187277,0.01220703,36.0,36.0,68.0,0.9728576756726146,0.9839047253305433,0.9871255300128813,0
2025-12-03,ibm_marrakesh,0,122.5504,87.718,0.00018294,0.00018294,0.00187277,0.00854492,36.0,36.0,68.0,0.9789692908355495,0.9844436761565036,0.9903949604577362,1
2025-12-04,ibm_marrakesh,0,268.7083,133.3151,0.00037343,0.00037343,0.00187277,0.00378418,36.0,36.0,68.0,0.9890623703497335,0.9900385020081067,0.9950699058063543,0
2025-12-05,ibm_marrakesh,0,352.8584,39.6501,0.00037343,0.00037343,0.00187641,0.00830078,36.0,36.0,68.0,0.9783965712723711,0.9807838790386082,0.9899588731985051,0
2025-12-06,ibm_marrakesh,0,352.8584,39.6501,0.0007055,0.0007055,0.00207349,0.0098877,36.0,36.0,68.0,0.9747513291677063,0.9766151357887655,0.9877181827598076,0
2025-12-07,ibm_marrakesh,0,352.8584,39.6501,0.0007055,0.0007055,0.00207349,0.0098877,36.0,36.0,68.0,0.9747513291677063,0.9766151357887655,0.9877181827598076,0
2025-12-08,ibm_marrakesh,0,352.8584,39.6501,0.0007055,0.0007055,0.00207349,0.5,36.0,36.0,68.0,0.24857928431673926,0.49318402356417823,0.498790987022284,0
2025-12-09,ibm_marrakesh,0,233.6539,113.6609,0.00027575,0.00027575,0.00303032,0.18835449,36.0,36.0,68.0,0.6556986239467806,0.8068122031949708,0.8108162123915854,1
2025-12-10,ibm_marrakesh,0,244.7173,104.3126,0.0004162,0.0004162,0.00207084,0.00769043,36.0,36.0,68.0,0.9808344746532407,0.9851235175536193,0.9909959504358354,1
2025-12-11,ibm_marrakesh,0,353.9322,34.1195,0.00051992,0.00051992,0.00241159,0.00756836,36.0,36.0,68.0,0.9787580563825266,0.9792069955908919,0.9902543831762525,0
2025-12-12,ibm_marrakesh,0,336.6381,40.9139,0.00066949,0.00066949,0.00393207,0.0213623,36.0,36.0,68.0,0.9506132764373623,0.9657539563753449,0.9763642509326778,1
2025-12-13,ibm_marrakesh,0,401.8571,36.7421,0.00027185,0.00027185,0.00180531,0.00683594,36.0,36.0,68.0,0.9812902500806961,0.9825641938837548,0.9915637855318195,0
2025-12-14,ibm_marrakesh,0,276.2901,48.5968,0.00036951,0.00036951,0.00173515,0.01538086,36.0,36.0,68.0,0.965003592437899,0.9748948133692491,0.9830353117972618,0
2025-12-15,ibm_marrakesh,0,276.2901,48.5968,0.00036951,0.00036951,0.00173515,0.0045166,36.0,36.0,68.0,0.9864167254097971,0.9856517754216982,0.9938820958812545,0
2025-12-16,ibm_marrakesh,0,362.9156,107.5819,0.00034549,0.00034549,0.00198476,0.01025391,36.0,36.0,68.0,0.9760912117181414,0.9835942207725205,0.9886334191264026,0
2025-12-17,ibm_marrakesh,0,358.0875,54.1562,0.00047954,0.00047954,0.00198476,0.0078125,36.0,36.0,68.0,0.9798423916805702,0.9823548898488775,0.9904781500631388,0
2025-12-18,ibm_marrakesh,0,358.0875,26.1925,0.00051759,0.00051759,0.00486587,0.01489258,36.0,36.0,68.0,0.9611107032069998,0.969527764678272,0.9826385557937621,1
2025-12-19,ibm_marrakesh,0,292.7861,50.8165,0.00032645,0.00032645,0.00203291,0.00732422,36.0,36.0,68.0,0.9807226142828732,0.9835229524086573,0.9912036931325554,0
2025-12-20,ibm_marrakesh,0,183.3187,73.6195,0.00045801,0.00045801,0.00282941,0.00830078,36.0,36.0,68.0,0.9782966135312885,0.9826685633885982,0.9901124083908895,1
2025-12-21,ibm_marrakesh,0,297.8733,42.9565,0.00029579,0.00029579,0.00284055,0.01025391,36.0,36.0,68.0,0.9738243714797361,0.9798607351606348,0.9882130517033746,0
2025-12-22,ibm_marrakesh,0,337.4299,68.2076,0.00035886,0.00035886,0.00180363,0.0078125,36.0,36.0,68.0,0.9805089486545588,0.9843335294330677,0.9908468333846648,0
2025-12-23,ibm_marrakesh,0,254.6847,34.7379,0.00050734,0.00050734,0.00180363,0.01269531,36.0,36.0,68.0,0.9692156996564932,0.9740839378603057,0.9851429599054529,0
2025-12-24,ibm_marrakesh,0,104.13,44.1886,0.00050734,0.00050734,0.00262015,0.01843262,36.0,36.0,68.0,0.9572481777134529,0.9685572758485762,0.979435108650292,1
2025-12-25,ibm_marrakesh,0,104.13,44.1886,0.0002876,0.0002876,0.00129955,0.00830078,36.0,36.0,68.0,0.9786206655268025,0.9802772434154673,0.9899800929107824,1
2025-12-26,ibm_marrakesh,0,273.4589,63.3087,0.00033493,0.00033493,0.0015163,0.00695801,36.0,36.0,68.0,0.9823180396126063,0.9848513812670762,0.9916824380370269,0
2025-12-27,ibm_marrakesh,0,273.4589,43.0493,0.00081863,0.00081863,0.00141069,0.00683594,36.0,36.0,68.0,0.9814289831411588,0.9790678698925528,0.9905798784242067,0
2025-12-28,ibm_marrakesh,0,193.529,94.6765,0.00081863,0.00081863,0.00152177,0.00378418,36.0,36.0,68.0,0.9885060903520856,0.985236892410825,0.9940225473370621,0
2025-12-29,ibm_marrakesh,0,264.7722,44.5747,0.00046091,0.00046091,0.00135807,0.00463867,36.0,36.0,68.0,0.986250513794815,0.984239139259431,0.9935065260194433,0
2025-12-30,ibm_marrakesh,0,196.2457,57.4908,0.00041023,0.00041023,0.00155078,0.00598145,36.0,36.0,68.0,0.9838320750461235,0.9843645537212827,0.9923996877875245,0
2025-12-31,ibm_marrakesh,0,242.0541,43.0929,0.00064046,0.00064046,0.00338476,0.0057373,36.0,36.0,68.0,0.9817860597564334,0.9814225333623686,0.992013265647903,1
2026-01-01,ibm_marrakesh,0,242.0541,43.0929,0.00064046,0.00064046,0.00338476,0.00634766,36.0,36.0,68.0,0.9805810281139946,0.9808200557098699,0.991404286535219,1
2026-01-02,ibm_marrakesh,0,307.5714,39.6505,0.00034756,0.00034756,0.00179411,0.00549316,36.0,36.0,68.0,0.9840082496873623,0.9836461023981881,0.992798061673711,0
2026-01-03,ibm_marrakesh,0,208.3834,37.2012,0.00084636,0.00084636,0.00247572,0.01660156,36.0,36.0,68.0,0.9606914268063317,0.9678884742729732,0.9806161641767259,0
2026-01-04,ibm_marrakesh,0,233.9476,40.9815,0.00056712,0.00056712,0.00202127,0.00671387,36.0,36.0,68.0,0.9811343372925496,0.9806561774831053,0.9911366490699828,0
2026-01-05,ibm_marrakesh,0,171.6045,35.8533,0.00032043,0.00032043,0.00139951,0.00866699,36.0,36.0,68.0,0.9776170410992122,0.9792389127989504,0.989496680052665,1
2026-01-06,ibm_marrakesh,0,268.8144,38.9148,0.00038127,0.00038127,0.00192517,0.00378418,36.0,36.0,68.0,0.9871330229849303,0.9848024127107259,0.9944032185953049,0
2026-01-07,ibm_marrakesh,0,218.092,38.1899,0.00043919,0.00043919,0.00228238,0.00585938,36.0,36.0,68.0,0.9824777339029951,0.9819128619706823,0.9921685285239314,0
2026-01-08,ibm_marrakesh,0,304.2816,40.4262,0.00028517,0.00028517,0.00225652,0.00402832,36.0,36.0,68.0,0.9865595708879525,0.9857142976449997,0.9944005446485819,0
2026-01-09,ibm_marrakesh,0,364.2369,56.4915,0.00049414,0.00049414,0.0018556,0.00732422,36.0,36.0,68.0,0.9810023274905756,0.9829528974708956,0.9909655303913211,0
2026-01-10,ibm_marrakesh,0,383.2755,124.9329,0.00031323,0.00031323,0.00128104,0.00756836,36.0,36.0,68.0,0.9822659099917914,0.9869261815583381,0.9914312107472891,0
2026-01-11,ibm_marrakesh,0,255.801,88.5778,0.00025447,0.00025447,0.00169397,0.01123047,36.0,36.0,68.0,0.9742195406424848,0.9824485714856839,0.9877259287826002,0
2026-01-12,ibm_marrakesh,0,277.5151,120.9294,0.0001697,0.0001697,0.00178702,0.00463867,36.0,36.0,68.0,0.987585684001461,0.9906177768539771,0.99459842475208,0
2026-01-13,ibm_marrakesh,0,280.4312,54.7331,0.00026993,0.00026993,0.0016765,0.01208496,36.0,36.0,68.0,0.9718672923375591,0.9796036808645101,0.9866061943388176,0
2026-01-14,ibm_marrakesh,0,280.4312,14.652,0.00042071,0.00042071,0.00276972,0.00317383,36.0,36.0,68.0,0.9831230580982181,0.9731390728581372,0.9934192402312199,1
2026-01-15,ibm_marrakesh,0,324.3392,41.6727,0.00050239,0.00050239,0.00214719,0.01000977,36.0,36.0,68.0,0.9747359018956027,0.9783583225538777,0.9880325546724484,0
2026-01-16,ibm_marrakesh,0,191.3091,29.5533,0.00050239,0.00050239,0.00214719,0.00537109,36.0,36.0,68.0,0.9826661545464388,0.9795556604513417,0.9922343844075385,1
2026-01-17,ibm_marrakesh,0,246.7947,57.1126,0.00058144,0.00058144,0.00183686,0.01489258,36.0,36.0,68.0,0.9659224754702855,0.9744645944820736,0.9831990284624573,0
2026-01-18,ibm_marrakesh,0,246.7947,57.1126,0.0003083,0.0003083,0.00183686,0.01025391,36.0,36.0,68.0,0.9753070341718998,0.9811957915271603,0.9883687310335248,0
2026-01-19,ibm_marrakesh,0,239.409,38.9764,0.00019544,0.00019544,0.00183686,0.00524902,36.0,36.0,68.0,0.9844596356672266,0.9846996911920323,0.9932953848132074,0
2026-01-20,ibm_marrakesh,0,315.9572,48.4138,0.000293,0.000293,0.0015439,0.0065918,36.0,36.0,68.0,0.9826102910180273,0.9843062523482111,0.9919755004078809,0
2026-01-21,ibm_marrakesh,0,215.7354,41.5531,0.00046718,0.00046718,0.0015772,0.00842285,36.0,36.0,68.0,0.9782914245056165,0.9797452447392692,0.98962836063278,1
2026-01-22,ibm_marrakesh,0,315.96,52.3618,0.00039364,0.00039364,0.00291656,0.00439453,36.0,36.0,68.0,0.9856654285111146,0.9861314123878582,0.9940251302179273,1
2026-01-23,ibm_marrakesh,0,270.1495,68.4972,0.00050479,0.00050479,0.00218625,0.01135254,36.0,36.0,68.0,0.9729410475154935,0.979485897476911,0.9869993300477566,0
2026-01-24,ibm_marrakesh,0,204.485,65.1497,0.00058589,0.00058589,0.0028929,0.0300293,36.0,36.0,68.0,0.9356003213684785,0.9598224953701495,0.9681290372476872,1
2026-01-25,ibm_marrakesh,0,265.6175,63.8584,0.00032479,0.00032479,0.00176777,0.01318359,36.0,36.0,68.0,0.9698083049593439,0.9787644664627068,0.9854863665783424,0
2026-01-26,ibm_marrakesh,0,154.5857,49.1595,0.00037821,0.00037821,0.00197944,0.0111084,36.0,36.0,68.0,0.9728852578897427,0.9783201246739714,0.9871908969273683,1
2026-01-27,ibm_marrakesh,0,159.4495,51.0477,0.00026804,0.00026804,0.00394363,0.00720215,36.0,36.0,68.0,0.9788611467322866,0.9833198652912236,0.9913427628317685,1
2026-01-28,ibm_marrakesh,0,159.4495,33.2415,0.00029796,0.00029796,0.0019513,0.00415039,36.0,36.0,68.0,0.9857523446459738,0.9831307608722338,0.9939554029510506,1
2026-01-29,ibm_marrakesh,0,253.4802,114.7366,0.00037698,0.00037698,0.00204684,0.0098877,36.0,36.0,68.0,0.9766601705369455,0.9835374171368628,0.9889152028979342,0
2026-01-30,ibm_marrakesh,0,358.9514,38.2821,0.00032444,0.00032444,0.0022409,0.00598145,36.0,36.0,68.0,0.9825803715694412,0.9832215655231001,0.9923409474545695,0
2026-01-31,ibm_marrakesh,0,69.7801,34.2543,0.00044971,0.00044971,0.00190989,0.01000977,36.0,36.0,68.0,0.9733530186749144,0.9741464293228238,0.987552648499628,1
2026-02-01,ibm_marrakesh,0,375.876,61.5053,0.00046696,0.00046696,0.00228875,0.01037598,36.0,36.0,68.0,0.9747381462889245,0.9805756599408905,0.9880270692134813,0
2026-02-02,ibm_marrakesh,0,361.4263,46.178,0.00050561,0.00050561,0.00226637,0.01989746,36.0,36.0,68.0,0.955509336722198,0.9693034462303465,0.9782516152263606,0
2026-02-03,ibm_marrakesh,0,116.1165,32.9923,0.00031732,0.00031732,0.00250349,0.01062012,36.0,36.0,68.0,0.9721688903413839,0.9758704314596258,0.9873685824337998,1
2026-02-04,ibm_marrakesh,0,201.4496,41.818,0.00031732,0.00031732,0.00240578,0.00842285,36.0,36.0,68.0,0.9776081833958615,0.9808712124367074,0.9899188577702274,1
2026-02-05,ibm_marrakesh,0,231.8402,36.2399,0.00030554,0.00030554,0.00537302,0.00720215,36.0,36.0,68.0,0.9768053642118506,0.9813145967878831,0.9910528818721894,1
2026-02-06,ibm_marrakesh,0,309.0726,41.1303,0.00025405,0.00025405,0.00323232,0.01159668,36.0,36.0,68.0,0.9707507193380255,0.9786012124815753,0.9869224013984422,0
2026-02-07,ibm_marrakesh,0,270.5446,99.5969,0.00049635,0.00049635,0.00220947,0.0045166,36.0,36.0,68.0,0.9868959475686794,0.987622447730745,0.9940038721667057,0
2026-02-08,ibm_marrakesh,0,277.0937,43.7878,0.00027958,0.00027958,0.00190569,0.00744629,36.0,36.0,68.0,0.9803105729580907,0.9828216213726604,0.9910552407841802,0
2026-02-09,ibm_marrakesh,0,277.0937,43.7878,0.00027958,0.00027958,0.00190569,0.00744629,36.0,36.0,68.0,0.9803105729580907,0.9828216213726604,0.9910552407841802,0
2026-02-10,ibm_marrakesh,0,208.1812,104.0808,0.00021352,0.00021352,0.00238637,0.01379395,36.0,36.0,68.0,0.9686213624256101,0.980444926099262,0.9852737743122094,1
2026-02-11,ibm_marrakesh,0,332.8099,40.9685,0.00053897,0.00053897,0.00197176,0.0111084,36.0,36.0,68.0,0.9726752965217135,0.9768925314991024,0.9868520036853964,0
2026-02-12,ibm_marrakesh,0,174.736,32.7194,0.00031222,0.00031222,0.00162109,0.00891113,36.0,36.0,68.0,0.976666004835557,0.978338514297141,0.9891779387973673,1
2026-02-13,ibm_marrakesh,0,384.3566,51.9073,0.00047646,0.00047646,0.00208002,0.00854492,36.0,36.0,68.0,0.9782439642242557,0.9814817276562339,0.9897314042835448,0
2026-02-14,ibm_marrakesh,0,249.1121,48.8676,0.00038986,0.00038986,0.00233025,0.015625,36.0,36.0,68.0,0.9639023353300886,0.9744155471430512,0.9827416233244209,0
2026-02-15,ibm_marrakesh,0,312.2333,33.2544,0.00042115,0.00042115,0.00201694,0.00793457,36.0,36.0,68.0,0.9784034799320337,0.9792982637912467,0.9900440537536562,0
2026-02-16,ibm_marrakesh,0,325.2362,39.8834,0.00040565,0.00040565,0.00235185,0.00585938,36.0,36.0,68.0,0.9827102649206083,0.9829185394989512,0.9923286911817989,0
2026-02-17,ibm_marrakesh,0,343.1034,37.344,0.00035885,0.00035885,0.002244,0.0045166,36.0,36.0,68.0,0.9853610749115917,0.9841768964850968,0.9937068621941979,0
2026-02-18,ibm_marrakesh,0,343.1034,37.344,0.00032569,0.00032569,0.00215651,0.0078125,36.0,36.0,68.0,0.9789654082822572,0.9811787723438995,0.9904825531653992,0
2026-02-19,ibm_marrakesh,0,164.0082,35.0418,0.00032569,0.00032569,0.00215651,0.00634766,36.0,36.0,68.0,0.9813536700267462,0.9812297941063873,0.9917686183373213,1
2026-02-20,ibm_marrakesh,0,241.2626,42.2325,0.000627,0.000627,0.00286919,0.0098877,36.0,36.0,68.0,0.974074050936022,0.9772941536474304,0.9878815879380424,1
2026-02-21,ibm_marrakesh,0,241.2626,42.2325,0.00030778,0.00030778,0.00286919,0.0098877,36.0,36.0,68.0,0.9743851899387164,0.9797942879363326,0.9885127875508856,1
2026-02-22,ibm_marrakesh,0,241.2626,42.2325,0.00030778,0.00030778,0.00286919,0.0098877,36.0,36.0,68.0,0.9743851899387164,0.9797942879363326,0.9885127875508856,0
2026-02-23,ibm_marrakesh,0,241.2626,42.2325,0.00030778,0.00030778,0.00286919,0.00354004,36.0,36.0,68.0,0.9869189041038722,0.9860757986394739,0.9948501929957277,0
2026-02-24,ibm_marrakesh,0,241.2626,42.2325,0.00030778,0.00030778,0.00286919,0.00354004,36.0,36.0,68.0,0.9869189041038722,0.9860757986394739,0.9948501929957277,0
2026-02-25,ibm_marrakesh,0,241.2626,42.2325,0.00030778,0.00030778,0.00225795,0.00488281,36.0,36.0,68.0,0.9848642208730697,0.9847470217158741,0.9935095922217148,0
2026-02-26,ibm_marrakesh,0,304.9808,83.6321,0.00040602,0.00040602,0.00190473,0.00854492,36.0,36.0,68.0,0.9791597532193386,0.9839123783543025,0.9901070716117207,0
2026-02-27,ibm_marrakesh,0,329.9546,37.5111,0.00032446,0.00032446,0.00163175,0.00390625,36.0,36.0,68.0,0.9872094023727804,0.9850522680010179,0.9943846500766786,0
2026-02-28,ibm_marrakesh,0,298.5201,45.5252,0.00066855,0.00066855,0.00188134,0.0057373,36.0,36.0,68.0,0.9834461826513035,0.9817732182676099,0.9920296142048548,0
2026-03-01,ibm_marrakesh,0,264.3925,53.2698,0.00025039,0.00025039,0.00208693,0.01391602,36.0,36.0,68.0,0.9678165506121114,0.9777386668787618,0.9847906141184632,0
2026-03-02,ibm_marrakesh,0,326.1026,49.2552,0.00019113,0.00019113,0.00264495,0.00524902,36.0,36.0,68.0,0.9843284356432831,0.9865687287566416,0.9935349199807819,1
2026-03-03,ibm_marrakesh,0,359.8004,65.5519,0.00052388,0.00052388,0.00166831,0.00708008,36.0,36.0,68.0,0.9818862384304354,0.9836439272023295,0.9912363019120896,0
2026-03-04,ibm_marrakesh,0,348.7579,47.7787,0.00030055,0.00030055,0.0023115,0.00415039,36.0,36.0,68.0,0.986681755548303,0.9866722450909119,0.9943991958605061,0
